RowID,Competitor,URL,Format,Domains
1198,mettl,https://blog.mettl.com/hackathon-judging-criteria/,Other / editorial,11
1199,mettl,https://blog.mettl.com/programming-coding-aptitude/,Other / editorial,11
1200,mettl,https://mettl.com/en-gb/online-remote-proctoring/,Other / editorial,11
1201,mettl,https://mettl.com/en/assessment-center-development-center/,Other / editorial,11
1202,mettl,https://mettl.com/id-id/aptitude-tests/,Other / editorial,11
1203,mettl,https://mettl.com/pages/scholarship-for-emerging-leaders/,Other / editorial,11
1204,mettl,https://mettl.com/tech-hiring-and-skilling-platform/,Other / editorial,11
1206,mettl,https://blog.mettl.com/virtual-hackathon-guide/,Other / editorial,10
1207,mettl,https://mettl.com/en-ae/aptitude-tests/,Other / editorial,10
1209,mettl,https://mettl.com/en/technical-tests/,Other / editorial,10
1210,mettl,https://mettl.com/es-mx/psychometric-tests/,Other / editorial,10
1211,mettl,https://mettl.com/online-remote-proctoring/proctoring-services/,Other / editorial,10
1214,mettl,http://mettl.com/ph/,Other / editorial,9
1217,mettl,https://blog.mettl.com/india-graduate-skill-index-2023/,Other / editorial,9
1218,mettl,https://blog.mettl.com/internal-hackathons-for-employee-engagement/,Other / editorial,9
1219,mettl,https://blog.mettl.com/managing-hr-roles-david-ulrich-model/,Other / editorial,9
1220,mettl,https://blog.mettl.com/talent-hub/10-companies-using-psychometric-testing,Other / editorial,9
1221,mettl,https://mettl.com/360-degree-feedback-tool,Other / editorial,9
1222,mettl,https://mettl.com/computer-based-tests/online-certification-software/,Other / editorial,9
1223,mettl,https://mettl.com/es-mx/,Other / editorial,9
1224,mettl,https://mettl.com/online-coding-interview-tool/,Other / editorial,9
1225,mettl,https://mettl.com/structured-video-interview-platform/,Other / editorial,9
1230,mettl,https://blog.mettl.com/advantages-disadvantages-online-examination/,Other / editorial,8
1233,mettl,https://blog.mettl.com/kirk-patrick-model/,Other / editorial,8
1236,mettl,https://mettl.com/aptitude-tests,Other / editorial,8
1237,mettl,https://mettl.com/en-ae/psychometric-tests/,Other / editorial,8
1239,mettl,https://mettl.com/en/psychometric-tests/psychometric-guide/,Other / editorial,8
1241,mettl,https://mettl.com/id-id/psychometric-tests/,Other / editorial,8
1251,mettl,https://blog.mettl.com/multirater-feedback/,Other / editorial,7
1253,mettl,https://blog.mettl.com/the-next-wave-of-psychometric-assessments-innovations-and-insights/,Other / editorial,7
1254,mettl,https://blog.mettl.com/types-of-pre-employment-tests/,Other / editorial,7
1255,mettl,https://blog.mettl.com/video-image-auto-proctoring/,Other / editorial,7
1257,mettl,https://mettl.com/en,Other / editorial,7
1259,mettl,https://mettl.com/es-mx/360-degree-feedback-tool/,Other / editorial,7
1260,mettl,https://mettl.com/examination-management-system/,Other / editorial,7
1262,mettl,https://mettl.com/recruitment/psychometrics,Other / editorial,7
1264,mettl,https://mettl.com/safe-and-secure-exam-browser/,Other / editorial,7
1268,mettl,https://blog.mettl.com/assessment-technology/do-certifications-matter-more-than-work-experience,Other / editorial,6
1272,mettl,https://blog.mettl.com/importance-of-aptitude-development-for-campus-placement/,Other / editorial,6
1273,mettl,https://blog.mettl.com/proctoring-services-and-solution/,Other / editorial,6
1277,mettl,https://mettl.com/en/360-degree-performance-appraisal/,Other / editorial,6
1278,mettl,https://mettl.com/en/about/,Other / editorial,6
1280,mettl,https://mettl.com/en/online-remote-proctoring/proctoring-services/,Other / editorial,6
1282,mettl,https://mettl.com/id-id/psychometric-tests,Other / editorial,6
1283,mettl,https://mettl.com/online-remote-proctoring,Other / editorial,6
1285,mettl,https://mettl.com/ph/aptitude-tests/,Other / editorial,6
1288,mettl,https://mettl.com/tech-screening/,Other / editorial,6
1301,mettl,https://mettl.com/aptitude-tests/cognitive-tests-guide/,Other / editorial,5
1303,mettl,https://mettl.com/en/campus-hiring/,Other / editorial,5
1304,mettl,https://mettl.com/en/psychometric-tests,Other / editorial,5
1308,mettl,https://mettl.com/learning-and-development/,Other / editorial,5
1309,mettl,https://mettl.com/ph/,Other / editorial,5
1310,mettl,https://mettl.com/succession-planning/,Other / editorial,5
1318,mettl,https://blog.mettl.com/10-companies-using-psychometric-testing/,Other / editorial,4
1319,mettl,https://blog.mettl.com/assessment-technology/5-unique-ways-students-cheat-in-online-examination-and-how-to-prevent-it,Other / editorial,4
1322,mettl,https://blog.mettl.com/companies-using-psychometric-tests/,Other / editorial,4
1323,mettl,https://blog.mettl.com/digital-readiness/,Other / editorial,4
1324,mettl,https://blog.mettl.com/generative-ai/,Other / editorial,4
1329,mettl,https://blog.mettl.com/india-graduate-skill-index-2025,Other / editorial,4
1330,mettl,https://blog.mettl.com/leadership-development-framework/,Other / editorial,4
1331,mettl,https://blog.mettl.com/online-entrance-exam-software/,Other / editorial,4
1332,mettl,https://blog.mettl.com/online-exam-software-platform/,Other / editorial,4
1333,mettl,https://blog.mettl.com/online-remote-proctoring?hsLang=en-gb,Other / editorial,4
1345,recruiterflow,https://recruiterflow.com/recruiting-crm,Other / editorial,110
1347,recruiterflow,https://recruiterflow.com/recruiting-agency-software,Other / editorial,69
1350,recruiterflow,https://recruiterflow.com/staffing-agency-software,Other / editorial,54
1351,recruiterflow,https://recruiterflow.com/executive-search-software,Other / editorial,53
1354,recruiterflow,https://recruiterflow.com/applicant-tracking-software,Other / editorial,37
1362,recruiterflow,https://recruiterflow.com/recruiting-automation,Other / editorial,23
1371,recruiterflow,https://recruiterflow.com/equalstrue/jobs-page-widget,Other / editorial,20
