RowID,Competitor,URL,Format,Domains
2353,wecp,https://www.wecreateproblems.com/blog/pre-employment-screening,Answer-bait (what-is / how-it-works),2
2355,wecp,https://www.wecreateproblems.com/blog/recruitment-funnel,Answer-bait (what-is / how-it-works),2
2356,wecp,https://www.wecreateproblems.com/blog/recruitment-process,Answer-bait (what-is / how-it-works),2
2358,wecp,https://www.wecreateproblems.com/blog/skills-mapping,Answer-bait (what-is / how-it-works),2
2359,wecp,https://www.wecreateproblems.com/blog/structured-interviews-making-every-question-count-with-ai-powered-assessment,Answer-bait (what-is / how-it-works),2
2364,wecp,https://www.wecreateproblems.com/blog/verbal-reasoning,Answer-bait (what-is / how-it-works),2
2366,wecp,https://www.wecreateproblems.com/blog/ways-to-reduce-unconscious-hiring-bias,Answer-bait (what-is / how-it-works),2
2380,wecp,http://wecreateproblems.com/how-do-coding-tests-and-screening-platforms-help-recruiters,Answer-bait (what-is / how-it-works),1
2382,wecp,https://wecreateproblems.com/blog/a-startups-guide-to-technical-screening?ref=insights.exa.ai,Answer-bait (what-is / how-it-works),1
2383,wecp,https://wecreateproblems.com/blog/ai-interview-statistics,Answer-bait (what-is / how-it-works),1
2384,wecp,https://wecreateproblems.com/blog/ai-recruitment-statistics,Answer-bait (what-is / how-it-works),1
2385,wecp,https://wecreateproblems.com/blog/ai-recruitment-statistics?ref=insights.exa.ai,Answer-bait (what-is / how-it-works),1
2388,wecp,https://wecreateproblems.com/blog/identify-hiring-needs?ref=insights.exa.ai,Answer-bait (what-is / how-it-works),1
2389,wecp,https://wecreateproblems.com/blog/recruitment-statistics?ref=examples.tely.ai,Answer-bait (what-is / how-it-works),1
2390,wecp,https://wecreateproblems.com/blog/recruitment-statistics?ref=insights.exa.ai,Answer-bait (what-is / how-it-works),1
2392,wecp,https://wecreateproblems.com/blog/skills-based-hiring-trends-statistics,Answer-bait (what-is / how-it-works),1
2393,wecp,https://wecreateproblems.com/blog/skills-based-hiring-trends-statistics?ref=insights.exa.ai,Answer-bait (what-is / how-it-works),1
2394,wecp,https://wecreateproblems.com/blog/wecp-introduces-live-coding-and-video-interviewing-with-pair-programming/,Answer-bait (what-is / how-it-works),1
2402,wecp,https://www.wecreateproblems.com/blog/24-7-ai-interviews,Answer-bait (what-is / how-it-works),1
2403,wecp,https://www.wecreateproblems.com/blog/a-tech-employers-guide-to-addressing-the-skills-gap,Answer-bait (what-is / how-it-works),1
